CPU,MEMORY
0,20
26,32
19,43
12,48
102,89
126,97
108,99
61,130
6,130
7,130
6,133
11,134
9,101
34,123
35,94
14,95
13,103
33,118
76,125
77,123
103,109
39,132
37,117
59,139
2,139
88,149
107,124
29,125
61,141
11,142
59,125
37,131
22,131
41,110
22,110
86,140
23,140
5,140
34,109
24,109
15,110
36,139
89,129
10,137
1,137
44,126
16,126
47,140
110,144
6,144
29,125
67,140
14,141
28,150
108,133
12,135
20,131
104,147
54,128
2,128
6,129
6,129
55,120
8,121
53,117
2,117
10,118
56,107
92,125
123,141
64,150
91,150
95,125
59,136
8,136
56,118
102,134
31,122
52,141
21,141
63,131
50,131
59,161
43,138
25,138
0,138
2,138
8,139
1,139
4,139
0,139
3,139
6,139
60,125
57,122
67,118
36,117
30,121
42,155
14,155
3,155
55,125
31,144
36,144
59,122
4,122
4,122
30,133
58,150
53,129
76,149
3,149
55,125
60,144
28,154
93,126
3,126
84,173
109,129
87,135
66,152
89,164
71,128
82,164
34,135
5,135
1,136
2,136
36,136
27,136
0,136
115,144
49,162
5,162
11,163
37,145
100,145
49,152
57,183
126,162
8,164
6,165
0,165
83,144
28,145
28,168
35,169
60,147
92,174
77,192
36,158
80,166
21,167
69,186
62,144
13,144
43,166
40,166
11,166
17,140
42,165
78,156
49,162
66,157
40,152
152,176
53,157
51,158
21,141
5,141
1,141
0,141
60,157
8,157
15,161
7,143
0,143
3,143
3,143
0,143
60,163
103,175
51,152
12,153
26,167
38,168
15,142
37,159
43,138
9,138
11,139
16,142
1,142
53,161
100,172
49,156
9,157
9,157
4,157
9,161
12,152
64,153
50,145
61,167
57,149
41,167
10,167
10,168
109,156
56,172
10,173
53,126
30,132
12,144
11,148
56,156
7,156
5,130
47,150
56,163
33,143
30,144
59,168
13,170
11,172
62,157
9,162
2,162
81,175
25,176
40,146
85,169
7,169
27,188
23,188
15,143
9,143
63,160
18,139
10,143
26,160
78,145
5,145
8,146
4,146
1,146
3,146
0,146
3,146
8,146
35,149
92,178
66,147
5,147
6,147
104,145
1,146
1,146
0,146
9,146
50,116
29,117
68,136
34,155
205,186
104,140
24,140
63,157
46,157
36,160
32,160
11,164
61,180
87,208
124,210
73,146
110,154
61,168
27,183
3,184
14,194
97,170
12,170
28,172
30,173
131,174
77,174
59,189
13,189
37,157
33,158
72,173
47,174
29,188
36,149
40,163
10,163
1,163
3,163
10,164
3,164
4,164
7,165
11,165
12,156
4,156
3,156
8,156
90,168
103,193
110,169
131,167
6,169
56,174
91,192
83,193
14,194
8,200
29,135
73,161
48,140
3,140
0,140
6,141
6,145
3,146
47,160
7,161
11,132
35,163
61,153
51,167
32,168
1,168
1,168
7,168
82,202
37,202
90,127
38,138
21,139
26,149
14,140
123,148
4,150
48,170
27,185
23,185
102,208
75,138
29,165
111,158
24,158
13,163
69,159
89,184
46,157
67,175
134,135
82,173
36,156
100,178
112,147
13,147
3,147
81,174
109,179
64,202
85,136
52,174
28,154
83,166
60,174
14,174
138,197
139,200
9,200
15,155
31,128
14,133
9,136
6,140
25,156
0,156
5,156
83,176
173,188
27,123
64,136
102,157
11,161
63,154
55,176
31,155
18,168
7,169
62,176
65,176
59,199
3,199
130,176
69,181
8,181
29,196
66,202
19,159
141,176
88,184
64,200
34,211
116,217
194,265
112,287
3,288
38,229
87,224
12,224
37,239
40,239
14,190
33,189
70,196
10,196
1,196
30,195
88,203
89,236
96,238
108,235
14,235
109,234
11,234
21,187
3,187
31,194
86,211
93,218
2,218
9,219
8,219
12,187
10,187
43,182
104,179
75,199
64,202
20,185
12,185
50,193
37,194
14,194
19,175
85,202
76,185
36,185
12,185
50,200
66,182
72,186
45,203
69,219
36,220
43,235
75,236
75,162
52,189
1,189
64,169
7,171
57,184
43,207
30,210
73,225
41,228
10,182
3,182
5,182
11,189
46,230
50,184
81,160
64,165
32,198
107,200
47,174
69,183
63,195
61,219
24,191
57,238
37,158
55,190
45,183
103,186
104,194
37,194
6,194
60,196
58,245
10,245
33,233
66,232
14,232
10,233
4,233
32,149
5,150
35,159
85,191
3,193
18,169
41,180
74,191
15,200
6,201
33,231
39,233
37,234
84,233
6,233
111,183
61,191
12,194
81,220
128,155
22,165
11,178
63,169
50,169
132,189
106,240
1,240
7,242
69,221
87,209
12,210
68,196
22,199
15,202
16,214
2,214
4,214
65,183
49,213
70,188
63,218
39,219
138,223
163,220
152,190
62,204
43,207
134,240
106,166
61,190
65,208
4,211
41,180
58,191
116,204
52,205
39,206
64,214
65,189
82,225
69,232
48,232
61,185
2,185
30,185
124,193
47,197
101,247
101,171
76,205
57,212
63,215
42,225
72,184
28,167
13,170
1,171
31,187
26,187
35,183
58,199
124,195
37,196
18,203
18,213
13,204
3,204
52,233
23,149
10,152
59,160
4,160
2,160
86,183
24,183
35,213
78,182
16,182
17,192
5,201
53,197
13,198
49,193
7,194
86,218
76,228
3,228
60,232
84,159
20,168
6,171
11,178
78,181
1,181
4,181
0,181
7,185
59,178
2,178
4,178
3,179
30,196
35,197
100,216
110,234
41,191
69,191
36,193
31,194
46,201
5,201
13,201
5,201
26,192
86,208
50,218
0,218
7,219
35,151
65,164
68,189
76,183
35,185
73,169
167,183
42,193
75,235
87,226
73,191
4,192
70,184
55,185
12,193
7,175
50,226
50,224
51,229
105,224
80,165
6,167
67,193
67,180
116,241
85,168
66,194
8,201
13,189
0,189
6,191
1,191
